0,0.424581005586592,0.491620111731844,0.100558659217877,0.782122905027933,0.284916201117318,0.0502793296089385,0
0.424581005586592,0,0.754189944134078,0.173184357541899,0,0.279329608938547,0.966480446927374,0.966480446927374
0.491620111731844,0.754189944134078,0,0.385474860335196,0.184357541899441,0.385474860335196,0.212290502793296,0
0.100558659217877,0.173184357541899,0.385474860335196,0,0.0335195530726257,0.441340782122905,0.0335195530726257,0.0335195530726257
0.782122905027933,0,0.184357541899441,0.0335195530726257,0,0,0,0
0.284916201117318,0.279329608938547,0.385474860335196,0.441340782122905,0,0,0.0167597765363128,0
0.0502793296089385,0.966480446927374,0.212290502793296,0.0335195530726257,0,0.0167597765363128,0,0
0,0.966480446927374,0,0.0335195530726257,0,0,0,0
