0,0.551546391752577,0.293814432989691,0.304123711340206,0.917525773195876,0.221649484536082,0.917525773195876
0.551546391752577,0,0.247422680412371,0.154639175257732,0.242268041237113,0.108247422680412,0
0.293814432989691,0.247422680412371,0,0.335051546391753,0.0824742268041237,1,0.0824742268041237
0.304123711340206,0.154639175257732,0.335051546391753,0,0.206185567010309,0.154639175257732,0
0.917525773195876,0.242268041237113,0.0824742268041237,0.206185567010309,0,0.180412371134021,0
0.221649484536082,0.108247422680412,1,0.154639175257732,0.180412371134021,0,0
0.917525773195876,0,0.0824742268041237,0,0,0,0
